,true_height,true_weight,predicted_height,predicted_weight,height_relative_error,weight_relative_error
915,91.35,12.0,87.86372,12.175121,0.03816394356997463,0.01459344228108724
916,77.85,9.7,62.442616,7.048255,0.1979111687985458,0.2733757766251711
917,80.0,10.3,79.84478,10.94244,0.0019402503967285156,0.0623728187338819
918,97.95,17.4,98.48165,13.807322,0.005427782604924358,0.20647577307690143
919,79.55,9.7,73.64553,9.989484,0.07422337271296547,0.029843694155978248
920,96.2,12.1,99.772736,14.005789,0.03713862365595761,0.15750320686781705
921,75.9,8.5,71.58476,9.6727,0.05685424804687507,0.13796469744514017
922,100.35,15.5,89.0544,12.358153,0.11256205697052499,0.2026997843096333
923,103.05,16.6,94.73128,13.230809,0.08072510950198626,0.20296330049813519
924,68.0,7.9,57.623703,6.3883367,0.15259260289809284,0.19134979006610342
925,62.150000000000006,6.7,63.695114,7.219776,0.024861048040903968,0.07757853038275417
926,90.45,11.0,87.26928,12.083743,0.035165511553560354,0.09852209958163174
927,73.55,8.6,63.746155,7.226766,0.13329497232962267,0.1596783593643543
928,82.05,9.7,75.180855,10.225496,0.08371901526674852,0.05417487547569676
929,66.8,7.0,68.686615,7.9033303,0.028242739374766138,0.12904718944004603
930,63.05,6.7,60.169205,6.9154916,0.04569064691650967,0.03216292253181113
931,92.95,10.5,90.90352,12.642403,0.0220170126222936,0.20403834751674108
932,89.0,12.0,88.80871,12.320386,0.0021493461694610254,0.026698827743530273
933,100.15,13.3,81.48915,11.195214,0.18632899649549117,0.15825456604921734
934,88.55,10.6,93.734886,13.077644,0.058553203494450555,0.23374003284382375
935,88.15,11.4,88.96395,12.344249,0.009233705171183642,0.0828288396199544
936,78.5,9.1,69.28716,7.9855714,0.11736098368456409,0.1224646830296778
937,69.3,7.3,65.243614,7.4318337,0.05853370567420856,0.018059416993023623
938,74.55,7.8,80.59709,11.058086,0.08111457645613267,0.4177033840081631
939,83.65,10.2,62.39343,8.202942,0.25411322411846704,0.19579001034007348
940,90.3,10.7,84.483086,11.655445,0.06441765634192446,0.08929393447448167
941,70.75,7.8,66.35252,8.305163,0.06215514058359099,0.06476453634408806
942,98.85,13.3,94.824104,13.245079,0.04072732110185092,0.004129395449071952
943,84.0,10.1,80.78275,9.559816,0.03830055963425409,0.053483528665976915
944,79.25,9.4,73.77809,8.6005745,0.06904616491275631,0.08504526665870182
945,92.0,11.0,85.044815,11.741795,0.0755998362665591,0.06743587147105824
946,56.8,5.5,66.82612,7.6485476,0.1765161702330684,0.39064502716064453
947,94.75,12.9,88.61471,12.290564,0.06475242272530508,0.04724313307178116
948,76.0,12.2,68.065605,7.9904923,0.10439993205823396,0.34504161115552556
949,92.5,11.8,89.7182,12.460194,0.03007350612331081,0.055948613053661216
950,87.75,10.8,74.509514,10.122297,0.15088873099737357,0.06275025120487926
951,83.15,11.3,82.90365,11.412653,0.0029627375049327952,0.009969289323924853
952,64.05,8.2,58.9679,6.572415,0.07934583415285296,0.19848599084993682
953,91.0,13.2,88.47691,12.269382,0.02772622580056662,0.07050132751464838
954,70.7,8.9,65.801506,8.502713,0.06928562881922962,0.04463896590672186
955,90.15,11.6,85.911865,11.875079,0.04701203289656135,0.02371372025588466
956,90.0,11.3,86.40364,11.950675,0.039959547254774304,0.0575818593523143
957,87.45,11.2,85.710976,11.844198,0.01988592742169636,0.05751769883292069
958,71.0,7.5,74.743385,8.732766,0.05272373683016065,0.1643688201904297
959,94.95,12.8,90.93958,12.647946,0.04223714771240623,0.011879190802574213
960,99.85,14.5,89.166916,12.37545,0.10699132805653788,0.14652068039466595
961,72.55,8.0,62.34978,8.226389,0.1405957127997663,0.028298616409301758
962,100.6,16.0,94.609,13.212013,0.05955267236910562,0.17424917221069336
963,86.35,11.2,81.964745,11.268324,0.05078466047630458,0.006100348063877714
964,80.3,9.9,78.744865,9.280741,0.019366557690156022,0.06255144061464256
965,87.0,12.1,86.72653,12.000312,0.003143310546875,0.008238689958556596
966,92.0,12.3,81.79919,11.242874,0.11087840536366338,0.08594519142212911
967,74.7,8.9,78.38444,10.717955,0.049323126653750375,0.20426456580001312
968,91.7,14.3,87.407875,12.105048,0.046806160730260046,0.15349313429185565
969,96.0,13.5,93.69586,13.071645,0.024001439412434895,0.03173001607259115
970,82.05,9.4,85.829956,11.862489,0.0460689342436015,0.2619668879407517
971,77.1,9.0,74.25015,10.082427,0.036963001454077424,0.12026966942681207
972,93.85,12.4,97.90257,13.718305,0.04318138126623275,0.1063148898463095
973,98.55,13.8,94.218315,13.151957,0.04395418442910481,0.04695966969365664
974,70.5,9.4,71.1487,8.240495,0.009201374459773936,0.12335162467144908
975,84.85,11.6,76.6823,10.456299,0.09626049790300893,0.09859492860991377
976,88.5,9.8,93.984024,13.115942,0.06196637342205155,0.33836142870844615
977,61.150000000000006,6.6,59.30827,7.785544,0.030118242015823117,0.17962786645600295
978,69.65,6.8,56.121044,6.1825566,0.19424200776833392,0.09080049570868995
979,67.5,7.8,67.802315,7.782231,0.004478737160011574,0.002278095636612307
980,66.65,7.6,67.07174,8.814389,0.006327669869127352,0.15978805642378963
981,72.15,8.5,61.3949,6.9047775,0.1490658173855196,0.18767323213465073
982,87.9,10.7,84.09337,11.595538,0.04330638759643422,0.0836951532096507
983,74.8,11.1,67.52079,7.941316,0.09731564037302595,0.2845661146146757
984,71.55,7.7,71.10506,8.926762,0.006218633645068968,0.1593196918438007
985,53.7,4.8,63.75261,8.468732,0.18719942742885817,0.7643191417058309
986,79.15,8.8,57.35665,6.552658,0.2753423713688902,0.25537976351651287
987,81.0,12.0,74.037506,8.6361,0.08595671477141203,0.2803250153859456
